company_name,departure_time,pickup_point,arrival_time,dropoff_point,price_original,price_discounted,departure_date,start_point,destination,rating_safety,rating_info_accuracy,rating_info_completeness,rating_staff_attitude,rating_comfort,rating_service_quality,rating_punctuality,rating_overall,reviewer_count,number_of_seat,duration_minutes
Hà Thảo,04:00:00,Văn phòng,05:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
Hà Thảo,10:30:00,Văn phòng,12:15,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
Hà Thảo,10:35:00,Other,12:15,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,100
Barri Ann Travel,08:15:00,Other,09:45,Văn phòng,130000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.8,4.8,4.8,4.6,4.8,5.0,4.7,83,16,90
Cửa Ông Limousine,09:30:00,Other,10:30,Văn phòng,150000,100000,2025-11-17,Đà Nẵng,Quảng Nam,4.4,4.1,4.3,4.3,4.2,4.1,4.3,4.1,525,34,60
Hội An Food Tour,17:00:00,Other,17:45,Other,75000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7,16,45
HM Happycar,21:15:00,Other,22:15,Other,450000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.6,4.5,4.6,4.5,4.6,4.5,4.6,4.6,287,24,60
Trâm Jet,13:00:00,Văn phòng,15:10,Other,270000,0,2025-11-17,Đà Nẵng,Quảng Nam,3.7,3.7,4.0,3.7,3.3,4.0,4.7,3.6,13,7,130
Trâm Jet,19:00:00,Văn phòng,20:40,Other,270000,0,2025-11-17,Đà Nẵng,Quảng Nam,3.7,3.7,4.0,3.7,3.3,4.0,4.7,3.6,13,7,100
Hội An Food Tour,16:30:00,Other,17:30,Other,110000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7,16,60
Trâm Jet,14:00:00,Văn phòng,15:40,Other,270000,0,2025-11-17,Đà Nẵng,Quảng Nam,3.7,3.7,4.0,3.7,3.3,4.0,4.7,3.6,13,7,100
Hội An Food Tour,16:30:00,Other,17:30,Other,140000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7,16,60
Tân Quang Dũng Limousine,18:00:00,Bến xe,19:30,Other,279000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.3,4.1,4.2,4.3,4.2,4.1,4.4,4.1,207,34,90
Tân Quang Dũng Limousine,22:15:00,Bến xe,23:45,Other,279000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.3,4.1,4.2,4.3,4.2,4.1,4.4,4.1,207,34,90
Tân Quang Dũng Limousine,09:20:00,Bến xe,10:50,Other,279000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.3,4.1,4.2,4.3,4.2,4.1,4.4,4.1,207,34,90
Trường Phát,14:30:00,Văn phòng,15:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,09:30:00,Văn phòng,10:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,18:00:00,Văn phòng,19:20,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Gia Phát Car,18:00:00,Văn phòng,19:30,Bến xe,300000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Gia Phát Car,14:30:00,Văn phòng,16:00,Bến xe,300000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Gia Phát Car,16:00:00,Văn phòng,17:30,Bến xe,300000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Phúc Lâm,15:00:00,Văn phòng,16:30,Văn phòng,110000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
Phúc Lâm,18:00:00,Văn phòng,19:30,Văn phòng,110000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
Ba Thanh Limousine,15:00:00,Văn phòng,17:30,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,9,150
Ba Thanh Limousine,12:00:00,Văn phòng,14:30,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,9,150
Trường Phát,16:30:00,Văn phòng,17:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,16:00:00,Văn phòng,17:20,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,12:30:00,Văn phòng,13:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,06:30:00,Văn phòng,07:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,10:30:00,Văn phòng,11:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,17:00:00,Văn phòng,18:20,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,13:30:00,Văn phòng,14:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,15:00:00,Văn phòng,16:20,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,08:00:00,Văn phòng,09:20,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,07:00:00,Văn phòng,08:20,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,07:30:00,Văn phòng,08:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,10:00:00,Văn phòng,11:20,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,06:00:00,Văn phòng,07:20,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,17:30:00,Văn phòng,18:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,18:30:00,Văn phòng,19:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,09:00:00,Văn phòng,10:20,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,11:30:00,Văn phòng,12:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,05:30:00,Văn phòng,06:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Trường Phát,08:30:00,Văn phòng,09:50,Bến xe,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,80
Gia Phát Car,09:00:00,Văn phòng,10:30,Bến xe,300000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Gia Phát Car,11:00:00,Văn phòng,12:30,Bến xe,300000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Gia Phát Car,12:00:00,Văn phòng,13:30,Bến xe,300000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Gia Phát Car,05:00:00,Văn phòng,06:30,Bến xe,300000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Gia Phát Car,08:00:00,Văn phòng,09:30,Bến xe,300000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Gia Phát Car,10:00:00,Văn phòng,11:30,Bến xe,300000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Gia Phát Car,17:00:00,Văn phòng,18:30,Bến xe,300000,0,2025-11-17,Đà Nẵng,Quảng Nam,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,90
Phúc Lâm,17:00:00,Văn phòng,18:30,Văn phòng,110000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
Phúc Lâm,10:00:00,Văn phòng,11:30,Văn phòng,110000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
Phúc Lâm,11:00:00,Văn phòng,12:30,Văn phòng,110000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.9,4.9,4.8,4.9,4.8,4.8,5.0,4.9,15,7,90
VietNam Explore,13:25:00,Other,14:15,Other,130000,120000,2025-11-17,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,50
Hải Vân Limousine,21:15:00,Other,23:15,Other,120000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.2,3.8,3.8,3.8,4.0,3.7,3.3,3.8,322,9,120
Hải Vân Limousine,15:15:00,Other,17:15,Other,120000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.2,3.8,3.8,3.8,4.0,3.7,3.3,3.8,322,9,120
Hải Vân Limousine,20:16:00,Other,22:16,Other,120000,0,2025-11-17,Đà Nẵng,Quảng Nam,4.2,3.8,3.8,3.8,4.0,3.7,3.3,3.8,322,7,120
VietNam Explore,08:15:00,Other,09:15,Other,130000,120000,2025-11-17,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,60
VietNam Explore,17:25:00,Other,18:15,Other,130000,120000,2025-11-17,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,50
VietNam Explore,11:15:00,Other,12:15,Other,130000,120000,2025-11-17,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,60
Hà Thảo,06:00:00,Văn phòng,07:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
Hà Thảo,06:30:00,Văn phòng,08:15,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
Hà Thảo,07:30:00,Văn phòng,09:15,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
VietNam Explore,06:55:00,Other,07:45,Other,130000,120000,2025-11-17,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,50
VietNam Explore,06:45:00,Other,07:45,Other,130000,120000,2025-11-17,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,60
VietNam Explore,13:15:00,Other,14:15,Other,130000,120000,2025-11-17,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,60
VietNam Explore,19:15:00,Other,20:15,Other,130000,120000,2025-11-17,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,60
VietNam Explore,10:25:00,Other,11:15,Other,130000,120000,2025-11-17,Đà Nẵng,Quảng Nam,4.6,4.6,4.4,4.6,4.6,4.4,5.0,4.4,89,16,50
Hà Thảo,09:30:00,Văn phòng,11:15,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
Hà Thảo,05:05:00,Other,06:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,100
Hà Thảo,15:30:00,Văn phòng,17:15,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
Hà Thảo,08:05:00,Other,09:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,100
Hà Thảo,14:05:00,Other,15:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,100
Hà Thảo,16:00:00,Văn phòng,17:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
Hà Thảo,10:05:00,Other,11:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,100
Hà Thảo,14:35:00,Other,16:15,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,100
Hà Thảo,11:00:00,Văn phòng,12:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
Hà Thảo,13:00:00,Văn phòng,14:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
Hà Thảo,11:30:00,Văn phòng,13:15,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
Hà Thảo,07:05:00,Other,08:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,100
Hà Thảo,08:00:00,Văn phòng,09:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,105
Hà Thảo,09:05:00,Other,10:45,Other,250000,225000,2025-11-17,Đà Nẵng,Quảng Nam,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,100
Hà Thảo,08:35:00,Other,12:00,Other,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,205
Trường Phát,08:30:00,Văn phòng,11:30,Văn phòng,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,180
Khánh Hà Tourist,09:00:00,Other,12:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,4.4,5.0,5.0,7,7,180
Gia Phát Car,04:30:00,Văn phòng,07:30,Văn phòng,300000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,180
Diên Hồng,20:30:00,Bến xe,23:00,Bến xe,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,4.8,4.8,4.8,4.7,4.7,4.7,4.9,4.8,633,34,150
Tân Quang Dũng Limousine,00:20:00,Bến xe,03:30,Bến xe,290000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,4.3,4.1,4.2,4.3,4.2,4.1,4.4,4.1,207,34,190
Minh Nguyên,05:30:00,Văn phòng,08:30,Other,300000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,4.4,4.9,4.4,4.9,4.4,4.4,4.7,4.4,5,7,180
HM Happycar,17:00:00,Other,20:15,Other,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,4.6,4.5,4.6,4.5,4.6,4.5,4.6,4.6,287,24,195
Măng Diang Limousine,06:00:00,Văn phòng,08:05,Other,350000,332500,2025-11-17,Đà Nẵng,Quảng Ngãi,4.7,4.8,4.8,4.8,4.8,4.7,5.0,4.7,32,9,125
Tourist Măng Đen,07:00:00,Other,11:00,Other,450000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,4.3,4.6,4.6,4.5,4.6,4.5,4.6,4.4,29,9,240
Ba Thanh Limousine,06:00:00,Văn phòng,10:00,Văn phòng,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,9,240
Hà Thảo,12:00:00,Văn phòng,15:30,Other,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,210
Khánh Hà Tourist,13:00:00,Other,16:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,4.4,5.0,5.0,7,7,180
Gia Phát Car,08:30:00,Văn phòng,11:30,Văn phòng,300000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,180
Diên Hồng,20:00:00,Bến xe,22:30,Bến xe,240000,210000,2025-11-17,Đà Nẵng,Quảng Ngãi,4.8,4.8,4.8,4.7,4.7,4.7,4.9,4.8,633,43,150
Tân Quang Dũng Limousine,23:05:00,Bến xe,02:05,Other,279000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,4.3,4.1,4.2,4.3,4.2,4.1,4.4,4.1,207,34,180
HM Happycar,21:15:00,Other,00:30,Other,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,4.6,4.5,4.6,4.5,4.6,4.5,4.6,4.6,287,24,195
Minh Nguyên,09:00:00,Văn phòng,12:00,Other,300000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,4.4,4.9,4.4,4.9,4.4,4.4,4.7,4.4,5,7,180
Hồng Sơn,19:30:00,Bến xe,22:30,Bến xe,280000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,4.5,4.2,4.3,4.2,4.4,4.2,4.4,4.2,1521,34,180
Tourist Măng Đen,13:00:00,Other,17:00,Other,450000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,4.3,4.6,4.6,4.5,4.6,4.5,4.6,4.4,29,9,240
Trâm Jet,10:00:00,Văn phòng,13:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.7,3.7,4.0,3.7,3.3,4.0,4.7,3.6,13,7,180
Vy Trần Car,16:00:00,Văn phòng,18:20,Bến xe,250000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.2,4.1,3.9,3.7,3.7,4.1,3.0,2.8,6,7,140
Xe Limousine Vip,20:30:00,Bến xe,23:40,Bến xe,450000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.3,2.7,3.0,3.2,3.7,2.9,4.7,3.1,170,21,190
Mộc Thảo,18:00:00,Bến xe,21:00,Other,280000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,4.7,4.6,4.6,4.6,4.5,4.6,4.8,4.6,1701,34,180
Trường Phát,14:00:00,Văn phòng,17:00,Văn phòng,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,180
Hà Thảo,08:05:00,Other,11:30,Other,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,205
Khánh Hà Tourist,14:00:00,Other,17:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,4.4,5.0,5.0,7,7,180
Khánh Hà Tourist,17:00:00,Other,20:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,4.4,5.0,5.0,7,7,180
Hà Thảo,09:00:00,Văn phòng,12:30,Other,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,210
Hà Thảo,15:00:00,Văn phòng,18:30,Other,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,210
Trường Phát,05:00:00,Văn phòng,08:00,Văn phòng,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,180
Trường Phát,07:00:00,Văn phòng,10:00,Văn phòng,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,180
Khánh Hà Tourist,11:00:00,Other,14:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,4.4,5.0,5.0,7,7,180
Gia Phát Car,18:00:00,Văn phòng,21:00,Văn phòng,300000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,180
Gia Phát Car,15:30:00,Văn phòng,18:30,Văn phòng,300000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,180
Gia Phát Car,17:30:00,Văn phòng,20:30,Văn phòng,300000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,180
Trâm Jet,19:00:00,Văn phòng,21:55,Văn phòng,330000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.7,3.7,4.0,3.7,3.3,4.0,4.7,3.6,13,7,175
Trâm Jet,04:00:00,Văn phòng,07:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.7,3.7,4.0,3.7,3.3,4.0,4.7,3.6,13,7,180
Trâm Jet,12:00:00,Văn phòng,15:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.7,3.7,4.0,3.7,3.3,4.0,4.7,3.6,13,7,180
Vy Trần Car,06:00:00,Văn phòng,08:20,Bến xe,250000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.2,4.1,3.9,3.7,3.7,4.1,3.0,2.8,6,7,140
Hà Thảo,04:30:00,Văn phòng,08:00,Other,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,210
Hà Thảo,06:30:00,Văn phòng,10:00,Other,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,210
Hà Thảo,05:30:00,Văn phòng,09:00,Other,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,4.9,4.9,4.9,4.9,4.9,5.0,4.9,169,7,210
Trường Phát,06:30:00,Văn phòng,09:30,Văn phòng,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,180
Trường Phát,19:00:00,Văn phòng,22:00,Văn phòng,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,180
Trường Phát,09:00:00,Văn phòng,12:00,Văn phòng,300000,270000,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.8,81,7,180
Gia Phát Car,14:30:00,Văn phòng,17:30,Văn phòng,300000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,180
Gia Phát Car,16:30:00,Văn phòng,19:30,Văn phòng,300000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,180
Khánh Hà Tourist,12:00:00,Other,15:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,4.4,5.0,5.0,7,7,180
Gia Phát Car,15:00:00,Văn phòng,18:00,Văn phòng,300000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,5.0,4.7,5.0,11,7,180
Khánh Hà Tourist,18:00:00,Other,21:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,4.4,5.0,5.0,7,7,180
Trâm Jet,15:00:00,Văn phòng,18:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.7,3.7,4.0,3.7,3.3,4.0,4.7,3.6,13,7,180
Trâm Jet,14:00:00,Văn phòng,17:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.7,3.7,4.0,3.7,3.3,4.0,4.7,3.6,13,7,180
Vy Trần Car,12:00:00,Văn phòng,14:20,Bến xe,250000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.2,4.1,3.9,3.7,3.7,4.1,3.0,2.8,6,7,140
Vy Trần Car,13:00:00,Văn phòng,15:20,Bến xe,250000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.2,4.1,3.9,3.7,3.7,4.1,3.0,2.8,6,7,140
Vy Trần Car,20:00:00,Văn phòng,22:20,Bến xe,250000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.2,4.1,3.9,3.7,3.7,4.1,3.0,2.8,6,7,140
Khánh Hà Tourist,07:00:00,Other,10:00,Văn phòng,270000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,5.0,5.0,5.0,5.0,5.0,4.4,5.0,5.0,7,7,180
Trâm Jet,17:00:00,Văn phòng,19:55,Văn phòng,330000,0,2025-11-17,Đà Nẵng,Quảng Ngãi,3.7,3.7,4.0,3.7,3.3,4.0,4.7,3.6,13,7,175
